"geneid","ex_meth_logFC","ex_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_025584",-0.650534187672283,6.80146067896013,1.37881200204285,0.240303610266098,-0.605115027118344,5.19735702217185
"SPU_025612",0.427379020337451,7.96503973787191,1.1604945123076,0.281363006547971,0.0900784523186739,7.09254508060865
"SPU_025618",2.48637786756081,6.36154898975227,14.8585182326247,0.000115883536620241,0.114003781870995,5.82776477647726
"SPU_025621",-0.443028169146752,7.15669137245961,0.614862109449098,0.432962991150344,0.0978382117478472,0.919982579941246
"SPU_025622",-0.912401527453166,7.95838455239823,4.24457648651238,0.0393758895743055,0.102498158282532,8.40995772984385
"SPU_025630",-0.212270681573992,8.53937275280923,0.249080187524321,0.617723491582516,-0.130289271842592,5.27943054963966
"SPU_025635",-0.974025429849767,6.09095651494166,1.99348540126543,0.157976926647572,-0.307892663148286,3.24663069132777
"SPU_025641",-2.86087496328913,3.87783952382805,5.93483652427112,0.0148444456623957,-0.137353009235054,1.42846360760196
"SPU_025661",2.21479713119265,4.4312758357317,3.05316762411613,0.080579839493663,0.0984606693493136,4.39710978318192
"SPU_025662",-0.0275232999641758,6.81391610189323,0.00079926697110011,0.977445762725498,-0.692963311707225,1.77997644550039
"SPU_025676",0.233917815734316,6.21506518548578,0.119669289329025,0.72939344901905,-0.0971345666078315,5.72581081455127
"SPU_025684",0.0987420041477643,8.11181091597385,0.0664722810656775,0.79654413904109,0.275811279437317,4.90261740296722
"SPU_025711",-0.364496944920949,3.44319789732228,0.113733484288719,0.735933005759625,0.0833293707538964,5.01563720997931
"SPU_025712",-0.757992503167781,3.80254221745231,0.507558274769716,0.476197774907829,0.130161427398603,0.438031719473066
"SPU_025721",-0.37356211123621,5.98337071735887,0.305913490306247,0.580198724671218,0.140717262431641,5.51122304482832
"SPU_025723",-0.100424275777396,7.08076244445574,0.0420273280538037,0.837567688761565,-0.027889237161406,7.49462365717902
"SPU_025740",-0.723099951629327,8.7282275529167,4.16781331796944,0.0411989392263674,0.548901823420407,2.05810898400208
"SPU_025754",-1.75200306018351,4.66549254077396,3.48648223175154,0.061871929482643,-0.53836220291881,3.32484732949855
"SPU_025755",-0.818530344127499,5.8501322931664,1.06192880939365,0.302775680204642,-0.27477441632397,2.88019201226548
"SPU_025766",0.411363381054992,5.66739595496303,0.263441535928322,0.607765571018644,-0.310172655103407,2.26256805481971
"SPU_025767",-0.926902556868675,5.87173099590973,1.84830174300765,0.173981040953045,-0.181867472251394,3.90482015544503
"SPU_025781",0.642764405922496,6.97408714086586,1.26335022604325,0.261017889919187,0.0537081014466306,2.94166681536289
"SPU_025782",-0.349442296884073,5.46856305002029,0.180146916310635,0.671247013389099,0.309035942962479,3.84289217985314
"SPU_025786",-0.0811041690320549,4.21498733542004,0.0112311498202455,0.915600506071787,-0.101149739220623,3.34999064427887
"SPU_025790",0.510071242300616,4.54071183525417,0.180423746034638,0.67100933255466,0.113037475392829,2.72617604437394
"SPU_025815",-0.190118061278189,3.29233071648722,0.0256389051746524,0.87278533952378,-0.115272731754947,11.115198018041
"SPU_025819",0.911351253637203,4.19884407383926,0.662776460374186,0.415581456266917,0.531431639780411,4.65531026364545
"SPU_025826",0.517463877877497,5.13590574646708,0.359142026153698,0.54898311870129,0.163300312925876,3.91592277187637
"SPU_025832",-0.0693874904798383,7.7181769068598,0.024135958845104,0.876539472060513,0.0555371630262343,7.78800114435801
"SPU_025846",-0.0790099575498493,7.27369096030686,0.0261386299531807,0.871562220466954,-0.00225664364424351,-0.00989256312209248
"SPU_025849",-0.0646066125764128,5.33628565718341,0.00741447782789084,0.93138107116194,0.305041019461988,4.02388841678231
"SPU_025857",1.44735974642018,6.29441214168446,5.49732483331725,0.019045588421857,-0.446407599208881,2.00837198076019
"SPU_025864",1.12256565680165,5.17449387710234,1.94513313660025,0.163112268382021,-0.14098459319274,3.66989641275958
"SPU_025866",0.897535007503293,4.48757601081634,0.656306763678991,0.417866830435818,-0.0300032732322604,5.16077307989441
"SPU_025868",-0.602766644149293,4.87173298965293,0.368449850636043,0.543850447135971,-0.137619600112461,3.30480830503529
"SPU_025869",0.425431506500435,8.58014652298224,1.27077046071561,0.259622191755562,-0.11466819003664,6.19060028321605
"SPU_025876",0.125099282514919,9.0328833901932,0.133842763188236,0.714480535834738,-0.044881366404946,3.96384680084587
"SPU_025882",1.35446291713904,5.12032009513293,1.8097511156984,0.178538088777957,-0.232728767399257,2.03919947477053
"SPU_025888",1.34855208786529,5.59518906148198,1.86272181528136,0.172310992175092,0.0450585002398081,5.68147464972803
"SPU_025901",0.405442350776832,6.79239567390529,0.413375039383414,0.520261420409837,-0.470609558451257,4.17791310722222
"SPU_025903",-1.66530888456137,4.87273620247974,2.78163764880549,0.0953506252311325,0.264398191554829,5.69240438364884
"SPU_025908",-0.232589475273998,5.6221164645099,0.107595513277206,0.74289839293443,0.0850588809637923,3.6305399739397
"SPU_025913",-0.0632999729471115,9.05580163479677,0.0343187487175154,0.853030442300205,0.202664383707855,3.12697970631753
"SPU_025917",0.526679369484199,7.74299093853097,1.40676482129451,0.235594194574906,-0.142202753769327,7.96509212208254
"SPU_025928",-0.05957803731933,5.06637472774865,0.00365459762121745,0.951794634406891,-0.899480120739446,3.90194995257647
"SPU_025931",-0.436926959355129,6.17360745185901,0.237296940458139,0.626165259607952,0.111709565851093,1.35664102350295
"SPU_025949",0.150607171382307,6.92472005892774,0.0903497881283855,0.763732942586741,-0.486316080072165,2.59933312529047
"SPU_025951",-0.585660214941993,5.03421556005648,0.536773179583381,0.463773110626436,-0.046595579404104,3.85147891387335
"SPU_025952",-0.719567000387346,5.15882167914694,0.738231409425554,0.390228010373502,0.177484802159551,7.30609954866845
"SPU_025956",1.06893011410624,3.22396174972106,1.11935264880584,0.290057888093664,-0.228994137784675,2.08832383877717
"SPU_025960",0.751430463762629,5.59360914009161,1.00567122925091,0.315942116647481,0.098543157258861,7.29459427341659
"SPU_025966",-0.570754226667404,4.51461338616531,0.347219191064976,0.555691515396421,-0.104283185772603,1.97927270682504
"SPU_025970",-0.212609208202024,4.05649141590278,0.0551841758620455,0.814276163038542,0.73405775233245,1.23850892101729
"SPU_025975",-0.538805436581299,7.1707656914198,1.35565070186348,0.244292677467036,-0.0522748689401815,7.22713771055581
"SPU_025981",-1.64174962658145,4.70503280199212,2.67184917885906,0.102137289783867,0.182059997363855,4.35181051863808
"SPU_025982",0.694719487770192,5.19005014137279,0.735848551684735,0.39099398907987,-0.064036853808631,1.7850304074372
"SPU_025992",-0.851442699205661,6.40781219644843,1.63471842763931,0.201051663879168,0.291950021480706,1.74904807782713
"SPU_025996",0.940016655210803,7.89162849292034,4.00856684777726,0.0452696156411166,0.0993544043308839,3.64979875385676
"SPU_025997",0.325347520706019,8.11108046255362,0.598212518380719,0.439260845139299,0.104378063972126,7.9372962731356
"SPU_025999",-0.261978076634953,6.69496114062739,0.134844814361053,0.713460725016749,0.690849740080629,0.526990188213374
"SPU_026008",-0.0710208718455344,6.49406539834853,0.013286690530844,0.908232774772143,-0.0417241590629839,11.4588673581016
"SPU_026009",0.566309267240465,5.77619936663297,0.488806555562423,0.484460156170594,-0.150051450017162,9.27406021078193
"SPU_026014",-0.436637550389465,7.47130628930004,0.74986329274962,0.386519516545133,-0.392348908022073,0.918122137130125
"SPU_026039",-0.852465346055641,5.20682442828856,1.11028714675384,0.292019537728914,-1.28054464300922,4.6557974640722
"SPU_026041",0.581412999329087,5.52254728535421,0.570782984426026,0.449947946900593,-0.13408807132156,3.5238132007722
"SPU_026049",-1.27688733347179,3.2532970673744,1.37127039332196,0.241593732454198,-0.0778336169389936,5.69795756909246
"SPU_026051",-0.0872761470284312,7.95035385582506,0.0360874756354814,0.849334959803342,-0.424639678966628,1.70290069408613
"SPU_026089",0.53532340763669,3.18194899269172,0.163565420614132,0.685894910949215,-0.0673959370543439,3.2899411928569
"SPU_026091",-0.798785354698094,5.69631482874985,0.612328759344958,0.433912336042492,0.702051605651181,8.00659423123475
"SPU_026092",1.31392677217627,5.19003186525383,1.38903838515424,0.238567560473842,-0.0999425054872994,4.49079777165066
"SPU_026101",-0.862504811816243,6.694708043845,2.20552804011493,0.137516798379491,-0.040542133482108,4.98996677186895
"SPU_026111",0.176183721177319,5.40148270072144,0.0459363967772672,0.830291456947418,-0.118789603456078,5.81853614945058
"SPU_026126",-2.45860523886916,5.38172592692238,9.35798575200621,0.00222015999921277,-0.25749119974317,0.839634250735833
"SPU_026127",-0.947786340326876,3.97125978232123,0.527129184290394,0.467816316901024,0.218738995872194,0.949154278487171
"SPU_026131",-0.385735450405873,6.73827948729551,0.441897250954779,0.506208151794575,0.215583910233095,2.67328487327567
"SPU_026135",0.106909134364074,9.23264346722616,0.0832309536979281,0.772965749996708,-0.0898469515680801,6.56918977876301
"SPU_026137",1.03631548679985,6.11531633109364,1.74250496379347,0.18682174403126,-0.036438614124419,8.22605002676611
"SPU_026156",0.553016416347768,5.33496577110592,0.367810344599896,0.544200243804324,-0.137554637563222,7.91120800130918
"SPU_026157",-0.126165330593082,5.79259144504782,0.0360143014295238,0.849485961491987,0.0212601503400843,6.29196931923273
"SPU_026159",0.57004889066366,7.62082098611589,1.83487330162812,0.175553018235329,-0.12689967909506,7.57011530480906
"SPU_026165",0.192670910906078,4.84024144924986,0.0506744086617488,0.821893880476414,-0.156065507503267,1.57475892941798
"SPU_026169",2.5497063817773,4.09458263532119,4.3404843955442,0.0372163337757215,-0.249072381775834,2.20500564811499
"SPU_026173",1.71956339038186,6.58630197026972,6.24732567344635,0.0124380957612253,0.148255385481294,7.0339080932818
"SPU_026180",3.64066302544528,3.24016276014179,9.16232740172803,0.00247048168022073,0.0631264465117267,5.70781438792504
"SPU_026183",0.0184940004044846,5.22400124582698,0.000650975957969813,0.979644797885691,0.0507926830835938,9.50753986368452
"SPU_026199",-0.489436187535159,4.24546607486282,0.212022274745646,0.645186962272399,0.0980750372842029,10.2773599204797
"SPU_026203",0.559287745790118,5.00438924032488,0.269678421651744,0.603547571337684,0.371552307815269,7.13683340412653
"SPU_026205",0.960606185193892,3.57056025476292,0.587338994114187,0.443449961882766,-0.127641089182668,4.98040014195748
"SPU_026210",-0.738779761050094,4.36915822153731,0.515383651720612,0.472817555665284,-0.105240825209057,3.36006040848143
"SPU_026215",1.53556453441657,4.78351710395533,2.5577620346928,0.109753852295906,-0.110960126989196,6.6256252731062
"SPU_026222",-0.859957931159967,5.18369778818222,0.782900290184291,0.376255593105416,0.599508357965975,3.44652740087001
"SPU_026240",-0.81379440829399,6.67139644069429,1.92942158855009,0.164821739902766,0.164110924154508,2.30298468405764
"SPU_026244",0.576662464845102,3.60102267917289,0.329811921025547,0.565769856776698,-0.215349379812273,4.99347522063398
"SPU_026245",-0.171508523768378,6.9795235192947,0.105897047888575,0.744864532869897,0.165590094830467,5.03607233942183
"SPU_026246",-0.134444009756221,5.02744188471816,0.0259764345664095,0.871957882278676,0.0900609695211247,4.95699507741506
"SPU_026251",-1.51633720069103,5.39861927811564,2.49808835364741,0.113984581436027,-0.0525286960909151,0.963204778620629
"SPU_026256",-1.17477456759986,5.01745110032833,1.47064413090908,0.225244091856485,0.0347809691383442,8.19099790587578
"SPU_026260",-0.274958609479541,5.65796226812594,0.130536460717208,0.717876465311537,0.136155569645917,6.49456482484828
"SPU_026262",0.236613687264778,5.22671710831774,0.0685840376855644,0.793409685681946,0.0212203596806143,2.29331919124165
"SPU_026270",-0.10049479325471,4.7844439764332,0.014802351533806,0.903164400563534,-0.696006820928786,1.93804261647701
"SPU_026273",-0.0313897482065709,7.49846959788061,0.00373750524630623,0.951251584434154,0.462392415060105,1.11654120325335
"SPU_026277",0.118756098399851,7.08885327935155,0.0481203077067835,0.826366966809146,0.0498954512892241,8.06780741444055
"SPU_026292",0.46409636299315,7.14330509536658,0.761480266254638,0.382865673779225,-0.0209267415027164,3.043836242703
"SPU_026322",0.842932001463648,5.43160538512958,0.637131182908231,0.4247515505714,0.135282806699127,0.251825874823348
"SPU_026332",0.556359983760219,8.89459251119241,2.46304573703827,0.11655258463929,0.103135210639829,6.89608015640032
"SPU_026337",1.86905266357599,5.84587147417156,4.89810766436997,0.0268861421733984,-0.188629508189196,3.86684423857445
"SPU_026338",-1.16386416700107,3.03901662667301,1.07360335380206,0.300132949673193,-0.392111255040705,5.86930405783527
"SPU_026354",0.341681402735969,6.85618937999683,0.301042387462342,0.583229674280415,-0.290242503484436,0.561045566046895
"SPU_026374",0.316694993405859,5.33930838072508,0.146650165078304,0.701757357647786,-0.0658024616440173,1.55849381436954
"SPU_026376",-0.339661280129694,8.10695749711799,0.620884801797317,0.430718678049926,0.298583305885464,0.332647146060673
"SPU_026385",-0.965390942553588,5.282069451144,1.24360254664713,0.264777883157863,0.0188443687942052,2.9418551632212
"SPU_026386",1.63728834752699,4.0240560238783,2.2941114019741,0.1298655144139,0.361687460809735,5.62908833069986
"SPU_026390",0.368838537351114,6.46959207802766,0.341465861086122,0.558984318766353,0.159240552293833,4.93139450485465
"SPU_026412",0.654487125064918,6.96010020227901,1.53412639289571,0.215494201633802,-0.0734765436610993,6.67722584218674
"SPU_026415",-0.355181689498309,6.15407926951497,0.265941796920575,0.606067133147896,-0.266584688739525,1.1908417513954
"SPU_026417",-1.548598639282,3.82701286327392,2.63605986735884,0.104462329619726,-0.139499848997953,3.51596249366444
"SPU_026445",0.443399182919688,6.61114339670762,0.481756481159202,0.487627778264728,-0.426628323773663,1.68415222894933
"SPU_026463",0.19727965049048,3.70029873976235,0.0279558260776156,0.867212717176949,0.501911000002698,0.988151202505887
"SPU_026465",-0.748594530759237,5.06284424323878,0.70393924877814,0.401463206895729,-0.0629842666464401,8.68116090246884
"SPU_026466",0.0938362358591514,7.35181946128406,0.0344776675988188,0.852694435183964,-0.0571934028624633,3.92537199339807
"SPU_026477",2.24105036000662,7.19147412502694,15.8577897361863,6.82848697437861e-05,-1.06018560732724,0.210597444530253
"SPU_026484",0.308373462085022,6.07464614111294,0.205433008216737,0.650370761007018,0.404181421950818,1.43285148736746
"SPU_026490",1.89454096757026,3.86619499571379,3.9283954149424,0.0474772243210439,0.193062046751408,7.61593850878119
"SPU_026522",-0.655304485038543,4.67020927245404,0.484087848133887,0.486576500778813,0.0272504073531431,6.97073996977546
"SPU_026523",-1.72632595174501,6.19668674720862,4.00304595642742,0.0454181150457804,0.61469509428216,2.00213362893339
"SPU_026550",0.445673325309648,8.68700205190419,1.36777296425028,0.242194888053479,0.00315296227485653,10.1826455804326
"SPU_026553",1.0154926136534,3.59805518568088,0.764080598859749,0.382054518876077,-0.0134200271641965,4.33953022716567
"SPU_026557",0.515355221189914,5.00729760057203,0.165013952785973,0.684581625330985,0.00260853222274323,7.11434978845981
"SPU_026558",-0.102676109732454,4.59923709407173,0.0110842037704977,0.916152406341002,-0.0362164856883031,2.81242310347971
"SPU_026569",0.673722871420054,5.23734591057229,0.566096601513068,0.451814205573788,0.164178746009534,8.47860953583025
"SPU_026573",0.368331649010067,6.58676460219746,0.473194579374161,0.491521172113341,0.257645971866159,5.1883407002098
"SPU_026602",0.134752874973298,7.19671625871062,0.0817346128882788,0.774960335904525,-0.195478922387838,4.56978596705516
"SPU_026603",-1.04700130486705,7.89895933043242,4.40948860168519,0.0357395538232953,0.136798531441525,5.36832110935721
"SPU_026604",2.95592308417522,3.42750429439604,5.77353118442714,0.0162693115150266,0.450507015405124,3.47692846523141
"SPU_026607",-0.867638058040576,7.05797171002696,2.34973804553679,0.125304061959399,0.302846610757714,1.83731056117417
